house_number_sans_lettre;street_id_phaco;x_31370;y_31370;cd_sector
33;39280;202168;109748;91030A00-
18;17981;187725;106971;91034A500
16;18017;188368;106413;91034A60-
28;39427;202147;109382;91030A02-
12;39280;202132;109667;91030A00-
2;18008;188577;105466;91034A421
26;18044;189239;104523;91034A03-
120;18044;189385;104256;91034A03-
8;18043;191263;106256;91034A800
6;18043;191246;106270;91034A800
4;18043;191227;106286;91034A800
271;17907;189154;106831;91034A623
130;17907;188891;106700;91034A60-
11;17907;188461;106612;91034A60-
94;39468;202860;110076;91030A01-
58;39468;202721;109891;91030A01-
1;17945;189581;105488;91034A0PA
47;17962;188488;106079;91034A042
38;17962;188477;106059;91034A042
12;17962;188533;105944;91034A042
7;17960;189056;105094;91034A001
30;17960;189109;105020;91034A001
7;39393;201944;109774;91030A041
51;39393;201836;109940;91030A041
15;42852;219615;108208;91120C162
4;30840;197345;94016;91072B00-
21;24878;179030;100247;91142A464
18;17890;189130;105711;91034A0PA
2;27076;190297;61461;91143A10-
1;27125;190348;61373;91143A10-
5;27076;190284;61538;91143A10-
128;25696;183063;94650;91142E001
118;25688;183068;94612;91142E001
3;27117;190022;62215;91143A19-
34;18577;196277;106501;91034D20-
21;43410;213570;113494;91064E00-
16;34770;211083;94483;91114A01-
13;34770;211056;94522;91114A00-
7;34778;214073;94838;91114B00-
3;43407;212300;119997;91064A00-
87;23097;180892;109046;91103E102
14;42714;212856;117704;91064H00-
85;43405;212238;119876;91064A00-
29;30843;197539;94445;91072B00-
29;39160;201965;109634;91030A03-
19;39160;201998;109603;91030A03-
22;31639;196536;70079;91015A000
10;31639;196527;70153;91015A000
1;17895;187599;98654;91034G00-
99;17887;188808;103214;91034A201
97;17887;188863;103236;91034A201
6;39280;202123;109655;91030A00-
57;39280;202274;109848;91030A00-
9;39354;201877;109458;91030A03-
7;39354;201894;109441;91030A03-
41;42586;216842;116123;91064C00-
54;43435;212797;121177;91064A032
42;43435;212638;121041;91064A032
21;43435;212444;120709;91064A01-
49;34951;213980;95046;91114B00-
32;17935;188866;105574;91034A001
44;34951;213740;95019;91114B020
2;42711;212925;117787;91064H00-
8;34932;210861;95015;91114A030
2;30261;195561;97456;91072A01-
34;30515;195252;102351;91072G00-
8;17933;189061;105181;91034A001
3;17933;189082;105160;91034A001
5;18062;188487;105960;91034A042
15;40828;203726;112857;91059E00-
2;30515;195605;102210;91072G00-
15;34951;214115;95000;91114B00-
148;34951;213120;95042;91114B020
4;30244;195776;97267;91072A000
5;34891;208604;90770;91114D00-
7;39614;199187;114787;91059F00-
23;18035;188663;105204;91034A421
2;17852;188779;105597;91034A001
14;17852;188796;105603;91034A001
7;17880;188849;105348;91034A001
3;17880;188838;105345;91034A001
2;17993;188847;105306;91034A001
4;17903;188313;106517;91034A60-
7;17916;189071;104459;91034A309
4;17916;189072;104472;91034A309
13;39583;199275;114800;91059F00-
14;34787;212521;94465;91114B082
12;34787;212509;94456;91114B082
117;32329;191277;89351;91013G100
1;32291;194362;90393;91013A10-
80;32284;192025;89135;91013A03-
68;32284;192084;89113;91013A03-
6;32284;192226;88941;91013A00-
14;39947;208825;112286;91059C00-
1;18485;191360;109556;91034B20-
101;43405;212338;119772;91064A00-
68;34793;203676;100119;91114K00-
31;43459;211960;116217;91064G00-
1;43459;212311;116401;91064G00-
18;43443;212487;119850;91064A00-
26;34970;205888;92397;91114F00-
2;39258;201840;108973;91030A02-
1;39258;201812;108940;91030A02-
4;18062;188493;105947;91034A042
3;43395;211018;120157;91064A02-
18;43399;210421;121754;91064A10-
10;17938;189160;104356;91034A309
69;17867;187521;99227;91034H00-
4;39626;199268;114881;91059F00-
14;42188;219834;115985;91064D19-
43;43424;215597;114533;91064E10-
27;43424;215783;114754;91064E10-
2;43422;206324;121114;91064J49-
3;17849;188837;105411;91034A001
13;42869;220846;114490;91120A00-
100;32945;196609;90968;91013K090
3;32321;189773;87006;91013B10-
3;30253;186873;95247;91072E00-
42;26135;176898;112015;91005C00-
17;26172;177572;111941;91005C00-
52;22132;185092;115481;91141B000
18;22213;193952;114099;91141C001
9;20121;183594;103659;91103A000
8;20085;183197;103025;91103A000
15;23574;182012;105501;91103G00-
7;20088;177649;103260;91103C09-
7;20067;183782;102283;91103A062
239;29199;182514;96111;91142F10-
204;25699;183518;94849;91142E090
25;34167;192337;78069;91054M000
6;27046;188316;61610;91143A200
105;32387;191935;89495;91013A05-
104;32387;191963;89509;91013A05-
103;32387;191935;89484;91013A05-
102;32387;191963;89499;91013A05-
101;32387;191923;89469;91013A05-
100;32387;191963;89488;91013A05-
10;32387;191972;89001;91013A03-
1;32387;191948;88996;91013A03-
2;32385;192331;86602;91013P00-
100;32385;192415;85227;91013P09-
9;32383;191512;90951;91013G090
7;32383;191498;90945;91013G090
5;32383;191473;90937;91013G090
4;32383;191469;90889;91013G00-
13;32383;191507;90989;91013G090
5;26114;186220;111152;91005A001
4;26114;186232;111162;91005A001
3;26114;186238;111165;91005A001
26;26114;186312;111145;91005A001
54;26231;183634;114965;91005E000
24;26114;186303;111139;91005A001
22;26114;186286;111126;91005A001
21;26114;186293;111131;91005A001
2;26114;186245;111171;91005A001
16;26114;186179;111084;91005A001
15;26114;186155;111103;91005A001
14;26114;186165;111111;91005A001
12;26114;186174;111117;91005A001
11;26114;186181;111122;91005A001
10;26114;186187;111127;91005A001
1;26114;186273;111192;91005A001
6;26104;183709;112579;91005A200
4;26104;183686;112584;91005A200
39;26104;184648;112087;91005A391
38;26104;184092;112397;91005A200
36;26104;184073;112413;91005A200
35;26104;184102;112441;91005A200
34;26104;184058;112427;91005A200
33;26104;184082;112450;91005A200
32;26104;184044;112438;91005A200
30;26104;184023;112452;91005A200
29;26104;184049;112464;91005A200
28;26104;184005;112462;91005A200
27;26104;184021;112486;91005A200
26;26104;183984;112472;91005A200
24;26104;183919;112481;91005A290
23;26104;183974;112522;91005A200
22;26104;183895;112501;91005A200
21;26104;183962;112528;91005A200
20;26104;183871;112521;91005A200
2;26104;183669;112593;91005A200
18;26104;183848;112525;91005A200
16;26104;183809;112540;91005A200
14;26104;183783;112556;91005A200
13;26104;183826;112568;91005A200
11;26104;183793;112571;91005A200
10;26104;183748;112565;91005A200
1;26104;183670;112614;91005A200
9;26101;176456;109504;91005B19-
8;26101;176447;109498;91005B19-
7;26101;176457;109480;91005B19-
8;26172;177445;111932;91005C00-
67;26172;178509;111686;91005C091
65;26172;178374;111772;91005C012
63;26172;178337;111781;91005C012
61;26172;178316;111774;91005C012
60;26172;178366;111742;91005C091
6;26172;177406;111931;91005C00-
111;26130;185789;113912;91005E10-
110;26130;185789;113921;91005E10-
11;26130;184546;115672;91005E01-
108;26130;185760;113981;91005E10-
107;26130;185707;113995;91005E10-
106;26130;185750;113997;91005E10-
2;26099;178689;109708;91005B09-
1;26099;178757;109728;91005B09-
9;26095;177396;109380;91005B19-
7;26095;177417;109414;91005B19-
5;26095;177419;109432;91005B19-
1;26095;177416;109475;91005B19-
3;26093;185815;109278;91005A090
2;26093;185694;109249;91005A090
1;26093;185591;109280;91005A090
9;26088;183569;112749;91005A200
7;26088;183571;112723;91005A200
42;26088;184023;112824;91005A290
40;26088;184263;112778;91005A290
4;26088;183634;112688;91005A200
36;26088;183916;112995;91005A290
34;26088;183867;112958;91005A290
31;26088;183710;112836;91005A200
30;26088;183788;112948;91005A290
29;26088;183639;112863;91005A200
28;26088;183768;112936;91005A290
27;26088;183663;112853;91005A200
26;26088;183769;112898;91005A290
25;26088;183644;112822;91005A200
23;26088;183619;112826;91005A200
22;26088;183779;112828;91005A200
21;26088;183605;112835;91005A200
20;26088;183753;112811;91005A200
2;26088;183615;112689;91005A200
19;26088;183574;112810;91005A200
13;26088;183550;112786;91005A290
11;26088;183564;112769;91005A200
10;26088;183595;112760;91005A200
1;26088;183581;112675;91005A200
1;26086;183039;114888;91005D091
2;26084;183288;116398;91005E091
8;26082;183580;110772;91005A100
6;26082;183558;110784;91005A100
4;26082;183530;110797;91005A100
3;26082;183570;110744;91005A100
24;26082;183772;110683;91005A100
22;26082;183760;110689;91005A100
24;26178;186247;111431;91005A001
52;26231;183650;114974;91005E000
50;26231;183660;114978;91005E000
5;26231;184365;115296;91005E01-
48;26231;183670;114984;91005E000
46;26231;183692;114993;91005E000
45;26231;183818;115018;91005E000
43;26231;183787;115015;91005E000
39;26231;183909;115163;91005E000
37;26231;183928;115178;91005E000
35;26231;183976;115233;91005E000
51;34846;208269;91699;91114D022
5;34846;208522;91741;91114D022
49;34846;208246;91714;91114D022
47;34846;208218;91718;91114D022
98;35014;211188;94955;91114A030
97;35014;211156;94964;91114A030
96;35014;211191;94951;91114A030
94;35014;211198;94947;91114A030
93;35014;211165;94954;91114A030
92;35014;211200;94943;91114A030
91;35014;211169;94949;91114A030
13;34827;209964;95989;91114A200
12;34827;210000;95998;91114A200
11;34827;209963;96000;91114A200
10;34827;209996;96019;91114A200
1;34827;209958;96104;91114A200
8;34826;212839;89857;91114C000
3;34826;212898;90037;91114C000
27;34826;212722;89815;91114C000
25;34826;212741;89825;91114C000
23;34826;212757;89832;91114C000
21;34826;212772;89842;91114C000
20;34826;212703;89775;91114C091
19;34826;212791;89857;91114C000
18;34826;212724;89785;91114C091
17;34826;212804;89871;91114C000
16;34826;212743;89796;91114C000
10;42825;221332;118503;91120J110
1;42825;221139;118457;91120J110
30;42828;221503;109622;91120B091
13;42180;219804;116431;91064D10-
12;42180;219866;116289;91064D10-
11;42180;219788;116457;91064D10-
10;42180;219857;116302;91064D10-
1;42180;219296;117106;91064D090
25;43445;210175;119592;91064A091
20;43445;210859;119914;91064A02-
19;43445;210827;119914;91064A091
18;43445;210944;119948;91064A02-
17;43445;210930;119966;91064A02-
16;43445;210952;120005;91064A02-
15;43445;210913;120008;91064A02-
3;43484;214117;116152;91064B091
2;43484;214028;116194;91064B091
14;39614;199156;114712;91059F00-
12;39614;199152;114730;91059F00-
11;39614;199194;114735;91059F00-
10;39614;199161;114747;91059F00-
1;39614;199261;114892;91059F00-
9;39934;208165;113015;91059C01-
8;39934;207991;112809;91059C01-
6;39934;207980;112803;91059C01-
4;39934;207970;112798;91059C01-
26;39934;208156;112970;91059C01-
20;39934;208097;112939;91059C01-
2;39934;207943;112774;91059C01-
18;39934;208084;112927;91059C01-
16;39934;208057;112890;91059C01-
15;39934;208054;112920;91059C01-
12;39934;208004;112813;91059C01-
11;39934;208209;113050;91059C09-
10;39934;207995;112824;91059C01-
1;39934;207970;112824;91059C01-
8;40831;203470;113185;91059E00-
6;40831;203511;113139;91059E00-
27;40831;203356;113576;91059E091
26;40831;203361;113739;91059E091
24;40831;203380;113700;91059E091
20;40831;203390;113639;91059E091
16;40831;203459;113285;91059E00-
12;40831;203456;113238;91059E00-
10;40831;203462;113214;91059E00-
1;40831;203433;113202;91059E00-
9;39940;208102;112713;91059C01-
8;39940;208048;112643;91059C01-
7;39940;208080;112679;91059C01-
5;39940;208054;112659;91059C01-
9;43424;215880;114914;91064E10-
8;43424;215934;115076;91064E10-
6;43424;215948;115125;91064E10-
5;43424;215898;114939;91064E10-
49;43424;215386;114402;91064E10-
48;43424;215333;114405;91064E10-
29;17922;188583;106011;91034A042
28;17922;188564;106014;91034A042
27;17922;188584;106006;91034A042
26;17922;188566;106010;91034A042
25;17922;188586;106002;91034A042
24;17922;188567;106004;91034A042
23;17922;188587;105998;91034A042
22;17922;188570;106000;91034A042
21;17922;188590;105994;91034A042
20;17922;188572;105996;91034A042
18;17922;188574;105991;91034A042
17;17922;188592;105990;91034A042
16;17922;188575;105986;91034A042
15;17922;188593;105985;91034A042
14;17922;188577;105983;91034A042
139;17922;188439;106298;91034A042
131;17922;188458;106248;91034A042
129;17922;188466;106236;91034A042
125;17922;188473;106221;91034A042
123;17922;188477;106214;91034A042
12;17922;188579;105979;91034A042
119;17922;188481;106208;91034A042
117;17922;188487;106203;91034A042
115;17922;188491;106198;91034A042
113;17922;188497;106183;91034A042
11;17922;188595;105976;91034A042
109;17922;188502;106165;91034A042
107;17922;188505;106161;91034A042
101;17922;188507;106155;91034A042
10;17922;188579;105975;91034A042
1;17922;188604;105956;91034A042
9;17919;188984;105295;91034A001
8;17919;188961;105332;91034A001
7;17919;188973;105319;91034A001
6;17919;188956;105329;91034A001
5;17919;188965;105315;91034A001
33;39315;207192;104448;91030C20-
63;34182;191072;74578;91054A090
61;34182;191032;74598;91054A001
59;34182;190989;74593;91054A001
57;34182;190955;74603;91054A001
55;34182;190936;74614;91054A001
56;43420;205090;119611;91064J3PN
3;34166;191771;76778;91054L000
46;34182;190977;74566;91054A001
45;34182;191102;75070;91054A090
43;34182;191080;75048;91054A090
42;34182;190930;74588;91054A001
41;34182;191065;75036;91054A090
40;34182;190900;74591;91054A001
4;34182;190760;74623;91054A001
39;34182;191052;75018;91054A090
38;34182;191137;75061;91054A090
37;34182;191030;74998;91054A090
36;34182;191106;75030;91054A090
34;34182;191065;74987;91054A090
32;34182;191024;74945;91054A090
31;34182;190937;74874;91054A090
3;34182;190720;74654;91054A001
28;34182;190949;74835;91054A090
27;34182;190876;74877;91054A090
26;34182;190931;74824;91054A090
24;34182;190913;74812;91054A090
23;34182;190865;74835;91054A090
22;34182;190902;74792;91054A090
21;34182;190861;74812;91054A090
19;34182;190849;74786;91054A090
16;34182;190866;74708;91054A090
15;34182;190822;74751;91054A090
14;34182;190838;74692;91054A001
12;34182;190828;74649;91054A001
11;34182;190791;74716;91054A001
10;34182;190822;74664;91054A001
1;34182;190713;74654;91054A001
6;34180;189201;76842;91054K00-
4;34180;189213;76832;91054K00-
38;34180;189038;76548;91054K00-
37;34180;189086;76526;91054K09-
34;34180;189078;76575;91054K00-
30;34180;189104;76610;91054K00-
3;34180;189243;76813;91054K00-
28;34180;189111;76617;91054K00-
24;34180;189134;76660;91054K00-
2;34180;189224;76831;91054K00-
6;18485;191412;109507;91034B20-
4;18485;191440;109502;91034B20-
16;18485;191306;109530;91034B20-
14;18485;191318;109522;91034B20-
12;18485;191355;109521;91034B20-
10;18485;191393;109508;91034B20-
14;18000;189032;104500;91034A309
17;42926;215219;109732;91120H06-
141;42926;215214;109911;91120H06-
14;42926;215267;109766;91120H06-
139;42926;215236;109952;91120H06-
136;42926;215259;109958;91120H06-
134;42926;215307;110007;91120H06-
133;42926;215329;110030;91120H06-
45;34771;206450;92740;91114E000
43;34771;206467;92731;91114E000
42;34771;206681;92507;91114E000
41;34771;206487;92722;91114E000
40;34771;206687;92501;91114E000
4;34771;206819;92416;91114E000
39;34771;206504;92716;91114E000
37;34771;206540;92719;91114E000
36;34771;206695;92492;91114E000
35;34771;206533;92720;91114E000
34;34771;206701;92483;91114E000
33;34771;206524;92721;91114E000
30;34771;206714;92464;91114E000
3;34771;206680;92537;91114E000
29;34771;206558;92681;91114E000
28;34771;206719;92458;91114E000
27;34771;206564;92672;91114E000
26;34771;206722;92455;91114E000
25;34771;206579;92657;91114E000
24;34771;206729;92439;91114E000
22;34771;206740;92443;91114E000
21;34771;206588;92631;91114E000
20;34771;206756;92425;91114E000
19;34771;206594;92622;91114E000
18;34771;206759;92433;91114E000
17;34771;206606;92601;91114E000
16;34771;206762;92440;91114E000
15;34771;206618;92608;91114E000
14;34771;206771;92435;91114E000
13;34771;206624;92586;91114E000
12;34771;206781;92432;91114E000
1;34771;206689;92529;91114E000
98;34779;209835;94334;91114A291
95;34779;209948;94699;91114A200
64;22199;185175;114666;91141B010
60;22199;185175;114688;91141B010
6;22199;185325;115305;91141B010
55;22199;185199;114696;91141B010
54;22199;185163;114750;91141B010
22;42891;221377;114645;91120A00-
4;39940;208012;112607;91059C01-
3;39940;208024;112640;91059C01-
23;39940;208187;112971;91059C01-
2;39940;207986;112586;91059C01-
19;39940;208149;112918;91059C01-
14;39940;208143;112839;91059C09-
12;39940;208126;112703;91059C01-
11;39940;208083;112755;91059C01-
2;39578;199073;115096;91059F00-
19;39578;199019;115159;91059F00-
17;39578;199031;115163;91059F00-
13;39578;199029;115106;91059F00-
11;39578;199001;115107;91059F00-
10;39578;199187;115135;91059F00-
1;39578;198814;115071;91059F00-
9;39575;198776;114673;91059F00-
7;39575;198804;114684;91059F00-
5;39575;198828;114686;91059F00-
3;39575;198853;114688;91059F00-
11;39575;198745;114661;91059F00-
1;39575;198880;114694;91059F00-
9;41017;203993;118041;91059G112
8;41017;204123;118238;91059G112
7;41017;204004;118057;91059G112
6;41017;204128;118257;91059G1PP
5;41017;204025;118079;91059G112
38;41017;203788;118033;91059G10-
36;41017;203837;118032;91059G10-
34;41017;203903;117997;91059G10-
32;41017;203918;118029;91059G10-
3;41017;204055;118106;91059G112
24;41017;203993;118096;91059G10-
2;41017;204149;118290;91059G10-
14;41017;204035;118169;91059G10-
13;41017;203960;118004;91059G112
12;41017;204078;118194;91059G10-
49;17922;188549;106066;91034A042
48;17922;188532;106064;91034A042
47;17922;188552;106062;91034A042
46;17922;188534;106059;91034A042
45;17922;188554;106058;91034A042
44;17922;188537;106055;91034A042
43;17922;188558;106052;91034A042
42;17922;188540;106050;91034A042
41;17922;188561;106047;91034A042
40;17922;188543;106046;91034A042
39;17922;188565;106043;91034A042
38;17922;188545;106042;91034A042
37;17922;188568;106040;91034A042
36;17922;188547;106039;91034A042
53;34182;190911;74632;91054A001
51;34182;190889;74635;91054A001
50;34182;190977;74537;91054A001
5;34182;190729;74654;91054A001
27;17929;187656;107018;91034A500
5;18077;187843;99842;91034H09-
4;18077;187816;99833;91034H00-
3;18077;187771;99814;91034H00-
2;18077;187746;99829;91034H00-
1;18077;187729;99840;91034H00-
6;18076;189009;105362;91034A001
1;18075;188409;106355;91034A60-
1;18074;188497;105631;91034A400
6;18068;187911;105946;91034A590
4;18068;187945;105967;91034A590
2;18003;187864;106718;91034A590
1;18003;187850;106740;91034A590
2;18000;189061;104508;91034A309
12;18000;189041;104503;91034A309
10;18000;189048;104505;91034A309
9;17998;187713;98743;91034G09-
8;17998;187701;98769;91034G00-
7;17998;187703;98681;91034G00-
6;17998;187682;98763;91034G00-
5;17998;187682;98704;91034G00-
4;17998;187679;98709;91034G00-
3;17998;187661;98734;91034G00-
10;34079;189966;72432;91054D00-
4;34077;190991;74852;91054A090
37;34077;191311;74973;91054A090
35;34077;191288;74980;91054A090
33;34077;191265;74959;91054A090
31;34077;191245;74954;91054A090
29;34077;191220;74948;91054A090
27;34077;191198;74944;91054A090
25;34077;191181;74940;91054A090
23;34077;191160;74940;91054A090
21;34077;191137;74936;91054A090
2;34077;190975;74844;91054A090
19;34077;191114;74935;91054A090
17;34077;191093;74930;91054A090
16;34077;191148;74906;91054A090
15;34077;191071;74920;91054A090
13;34077;191048;74912;91054A090
10;34077;191033;74877;91054A090
8;34076;190671;74471;91054A001
6;34076;190701;74466;91054A001
4;34076;190712;74465;91054A001
1;34076;190725;74447;91054A001
9;34074;192099;72143;91054B000
5;34074;192107;72100;91054B000
32;34074;192071;72287;91054B090
31;34074;191998;72344;91054B090
30;34074;192044;72281;91054B090
3;34074;192136;72104;91054B000
28;34074;192052;72243;91054B000
27;34074;192023;72231;91054B000
26;34074;192058;72234;91054B000
25;34074;192028;72216;91054B000
24;34074;192056;72216;91054B000
23;34074;192038;72186;91054B000
22;34074;192089;72222;91054B000
20;34074;192100;72226;91054B000
16;34074;192130;72299;91054B000
2;34950;211237;94085;91114A040
19;34950;211247;93844;91114A040
18;34950;211210;93901;91114A040
17;34950;211292;93839;91114A040
4;43418;212412;116542;91064G00-
2;43418;212478;116503;91064G00-
5;39614;199243;114903;91059F00-
4;39614;199172;114873;91059F00-
3;39614;199253;114897;91059F00-
2;39614;199198;114910;91059F00-
26;39614;199291;114752;91059F00-
24;39614;199271;114742;91059F00-
22;39614;199262;114738;91059F00-
20;39614;199246;114735;91059F00-
18;39614;199222;114716;91059F00-
16;39614;199195;114678;91059F00-
2;39639;199610;114036;91059F01-
10;39639;199591;114133;91059F01-
1;39639;199607;114047;91059F01-
9;39637;199000;114762;91059F00-
8;39637;198947;114716;91059F00-
7;39637;198963;114750;91059F00-
6;39637;198938;114714;91059F00-
5;39637;198957;114749;91059F00-
4;39637;198904;114705;91059F00-
3;39637;198912;114737;91059F00-
21;39637;199141;114812;91059F00-
2;39637;198753;114716;91059F00-
1;39637;198845;114723;91059F00-
19;39637;199118;114798;91059F00-
18;39637;199137;114772;91059F00-
17;39637;199078;114783;91059F00-
16;39637;199105;114758;91059F00-
63;39571;198816;114980;91059F00-
62;39571;198749;115109;91059F00-
61;39571;198845;114954;91059F00-
60;39571;198782;115095;91059F00-
6;39571;200097;114244;91059F01-
59;39571;198913;114889;91059F00-
57;39571;198917;114886;91059F00-
56;39571;198901;114943;91059F00-
55;39571;198926;114877;91059F00-
54;39571;198947;114904;91059F00-
53;39571;198937;114866;91059F00-
51;39571;198956;114862;91059F00-
50;39571;199010;114903;91059F00-
5;39571;200058;114179;91059F01-
49;39571;199166;114933;91059F00-
48;39571;199025;114903;91059F00-
47;39571;199189;114948;91059F00-
34;17922;188548;106035;91034A042
33;17922;188570;106033;91034A042
32;17922;188554;106031;91034A042
31;17922;188580;106014;91034A042
30;17922;188557;106025;91034A042
3;17922;188604;105962;91034A042
35;39577;206875;114730;91059A09-
34;39577;206582;114739;91059A01-
33;39577;206851;114716;91059A09-
32;39577;206483;114767;91059A01-
31;39577;206809;114720;91059A01-
30;39577;206454;114760;91059A01-
29;39577;206677;114749;91059A01-
28;39577;206430;114770;91059A01-
26;39577;206413;114765;91059A01-
25;39577;206471;114799;91059A01-
24;39577;206397;114768;91059A01-
23;39577;206447;114792;91059A01-
22;39577;206388;114769;91059A01-
21;39577;206431;114796;91059A01-
20;39577;206381;114767;91059A01-
19;39577;206420;114794;91059A01-
18;39577;206372;114765;91059A01-
16;39577;206361;114761;91059A01-
15;39577;206404;114790;91059A01-
1;39577;206331;114808;91059A01-
8;41029;203995;118608;91059G10-
9;40238;207227;113813;91059B001
8;18078;190144;106463;91034A0AA
7;18078;190176;106446;91034A0AA
6;18078;190285;106446;91034A0AA
3;18078;190384;106435;91034A0AA
15;18078;190378;106356;91034A0AA
14;18078;190359;106357;91034A0AA
13;18078;190318;106359;91034A0AA
12;18078;190261;106366;91034A0AA
11;18078;190221;106369;91034A0AA
10;18078;190182;106371;91034A0AA
1;18078;190452;106361;91034A0AA
113;18572;193169;105272;91034D090
6;17991;187630;107232;91034A500
4;17991;187621;107223;91034A500
1;17991;187613;107214;91034A500
31;30257;191316;99286;91072F000
30;30257;191335;99255;91072F000
3;30257;191021;98810;91072F000
2;30257;191005;98750;91072F000
29;30257;191319;99234;91072F000
28;30257;191286;99244;91072F000
27;30257;191278;99237;91072F000
26;30257;191307;99225;91072F000
25;30257;191277;99202;91072F000
24;30257;191258;99217;91072F000
23;30257;191259;99188;91072F000
118;34951;213406;95131;91114B020
117;34951;213633;95098;91114B020
115;34951;213638;95095;91114B020
114;34951;213424;95133;91114B020
113;34951;213641;95088;91114B020
112;34951;213434;95135;91114B020
111;34951;213647;95083;91114B020
110;34951;213448;95139;91114B020
11;34951;214145;95004;91114B00-
109;34951;213664;95071;91114B020
108;34951;213455;95141;91114B020
107;34951;213674;95063;91114B020
106;34951;213461;95146;91114B020
104;34951;213480;95148;91114B020
103;34951;213707;95044;91114B020
102;34951;213487;95147;91114B020
101;34951;213717;95042;91114B020
100;34951;213494;95147;91114B020
10;34951;214100;94982;91114B00-
1;34951;214176;94973;91114B00-
9;34950;211253;93903;91114A040
8;34950;211225;93983;91114A040
7;34950;211256;93933;91114A040
6;34950;211231;94038;91114A040
5;34950;211291;93973;91114A040
4;34950;211235;94059;91114A040
3;34950;211338;93980;91114A040
27;34950;211237;93767;91114A040
26;34950;211202;93821;91114A040
25;34950;211238;93794;91114A040
24;34950;211206;93851;91114A040
23;34950;211242;93813;91114A040
22;34950;211204;93867;91114A040
21;34950;211246;93828;91114A040
20;34950;211208;93883;91114A040
379;17907;189517;107064;91034A623
377;17907;189493;107062;91034A623
375;17907;189478;107061;91034A623
373;17907;189458;107067;91034A623
15;34950;211255;93875;91114A040
14;34950;211210;93929;91114A040
12;34950;211218;93953;91114A040
10;34950;211196;93976;91114A040
9;34969;211003;94472;91114A01-
8;34969;210995;94444;91114A01-
7;34969;211006;94469;91114A01-
1;43436;215797;114935;91064E10-
9;43435;212206;120582;91064A01-
8;43435;212035;120463;91064A01-
7;43435;212202;120576;91064A01-
66;43435;212859;121261;91064A032
64;43435;212850;121253;91064A032
62;43435;212828;121258;91064A032
60;43435;212822;121248;91064A032
58;43435;212829;121233;91064A032
56;43435;212835;121227;91064A032
52;43435;212778;121161;91064A032
50;43435;212728;121154;91064A032
5;43435;212189;120566;91064A01-
49;43435;212893;121260;91064A032
48;43435;212709;121137;91064A032
46;43435;212698;121123;91064A032
45;43435;212844;121168;91064A032
44;43435;212685;121105;91064A032
43;43435;212820;121132;91064A032
41;43435;212777;121120;91064A032
40;43435;212611;120983;91064A032
39;43435;212754;121096;91064A032
38;43435;212599;120958;91064A032
37;43435;212733;121067;91064A032
36;43435;212488;120800;91064A01-
35;43435;213011;121110;91064A032
34;43435;212456;120749;91064A01-
33;43435;212635;120932;91064A032
32;43435;212403;120717;91064A01-
31;43435;212528;120778;91064A01-
30;43435;212393;120710;91064A01-
3;43435;212170;120557;91064A01-
2;43435;212138;120510;91064A01-
29;43435;212506;120762;91064A01-
28;43435;212363;120684;91064A01-
107;17994;190844;102936;91034A10-
106;17994;190829;102945;91034A10-
9;18463;191207;108199;91034B100
8;18463;190988;108025;91034B100
7;18463;191149;108165;91034B100
6;18463;190960;107983;91034B100
46;39571;199042;114909;91059F00-
45;39571;199231;114976;91059F00-
44;39571;199084;114921;91059F00-
43;39571;199301;114995;91059F00-
42;39571;199103;114925;91059F00-
41;39571;199305;114987;91059F00-
