house_number_sans_lettre;street_id_phaco;x_31370;y_31370;cd_sector
5;49779;119985;126708;53053A031
30;49779;119890;126797;53053A00-
18;49779;119954;126754;53053A00-
13;49779;119923;126737;53053A031
10;49779;119996;126725;53053A00-
7;49782;119802;126845;53053A04-
6;49782;119833;126865;53053A04-
51;49651;120626;126314;53053A213
1;49699;120890;127111;53053A92-
15;49668;120104;126615;53053A031
17;49683;120558;126972;53053A00-
5;49782;119811;126853;53053A04-
291;53793;122595;133208;53053G113
8;49789;119982;126753;53053A00-
7;49789;120000;126754;53053A00-
4;49789;119987;126762;53053A00-
15;49789;119988;126734;53053A00-
14;49789;119973;126740;53053A00-
23;32884;118462;140993;53046D01-
3;51562;115654;126516;53053T001
1;51562;115690;126514;53053T001
65;49719;120620;127078;53053A92-
7;53206;121041;125424;53053B000
48;53500;119768;123180;53053S00-
5;54136;118494;124400;53053C312
3;54136;118502;124383;53053C312
1;54136;118506;124365;53053C312
32;51018;116493;129328;53053D000
31;55722;113434;135238;53044E000
56;49674;121757;126270;53053A122
171;53768;119896;130808;53053E043
4;49912;119474;126539;53053A232
3;49912;119496;126539;53053A232
1;49912;119541;126615;53053A031
17;49915;120014;127300;53053A051
14;49915;119996;127314;53053A051
11;49915;119987;127334;53053A051
14;54986;124237;125316;53053J00-
70;53761;120781;128823;53053E01-
36;53761;120773;128943;53053E01-
34;53761;120762;129004;53053E01-
32;53761;120761;129009;53053E01-
31;53761;120745;128895;53053E01-
7;51526;116641;126392;53053T010
11;51526;116687;126311;53053T010
9;49660;121249;126130;53053A192
8;49660;121112;126038;53053A213
7;49660;121273;126169;53053A192
4;49524;119799;126928;53053A04-
11;49845;122326;127111;53053A111
12;49801;120121;126711;53053A00-
23;50955;117811;129078;53053D201
194;54148;123522;124410;53053P112
190;54148;123483;124477;53053P112
10;52180;106389;120976;53020D10-
136;49557;123200;125082;53053P112
51;49887;121074;127912;53053A523
27;49887;121030;127866;53053A523
73;49887;121127;127969;53053A523
69;49887;121110;127950;53053A523
35;49917;121460;127044;53053A111
3;49917;121118;127085;53053A111
20;49917;121187;127013;53053A101
56;49583;119823;126141;53053A232
37;49583;119735;126099;53053A232
214;49583;119475;126460;53053A232
208;49583;119488;126450;53053A232
11;51529;115186;126074;53053T412
10;51529;115187;126107;53053T412
268;55728;118307;134038;53044A191
266;55728;118327;133995;53044A191
11;32912;118490;139184;53046C08-
29;32909;117309;138615;53046A001
9;49524;119785;126850;53053A04-
266;49594;122445;127347;53053A743
21;49594;121527;127087;53053A111
90;49533;119748;126461;53053A031
88;49533;119756;126456;53053A031
85;49533;119686;126440;53053A232
8;49533;120049;126272;53053A031
7;49533;120000;126238;53053A232
39;49627;119851;127855;53053A401
37;49627;119855;127847;53053A401
10;49534;120067;126467;53053A031
20;51480;116251;125046;53053U042
7;49571;120246;127577;53053A051
5;49571;120252;127584;53053A051
3;49571;120260;127585;53053A051
16;49571;120212;127617;53053A051
15;49571;120206;127613;53053A051
11;49571;120234;127574;53053A051
18;49562;120726;126877;53053A01-
99;49814;120233;126603;53053A021
1;32886;118610;138348;53046A19-
43;49595;119273;126701;53053A311
31;49595;119298;126684;53053A311
27;49595;119307;126679;53053A311
21;49595;119317;126671;53053A311
171;49595;118846;126943;53053A311
151;49595;118951;126905;53053A311
12;55766;119278;132331;53044B212
4;32828;116833;138592;53046A001
3;32828;116833;138617;53046A001
98;49595;118960;126958;53053A311
91;49595;119148;126778;53053A311
87;49595;119170;126767;53053A311
78;49595;119092;126873;53053A311
55;49595;119246;126716;53053A311
150;49662;119930;125652;53053A20-
136;49662;119942;125707;53053A20-
118;49662;119962;125778;53053A20-
10;54167;123909;132209;53053F111
59;53751;121003;129689;53053E001
802;51579;115743;126446;53053T021
771;51579;115536;126446;53053T001
766;51579;115896;126464;53053T021
26;51522;115443;126289;53053T031
9;49589;119879;125519;53053A20-
7;49589;119886;125567;53053A20-
5;49589;119891;125517;53053A20-
699;51575;116032;126501;53053T001
683;51575;116083;126506;53053T001
1;53254;122890;120396;53053M00-
60;51434;115685;126702;53053T052
50;51434;115708;126661;53053T001
40;49651;120582;126372;53053A222
4;49651;120551;126674;53053A021
38;49651;120582;126378;53053A222
37;49651;120604;126389;53053A213
34;49651;120581;126390;53053A222
3;49651;120577;126674;53053A01-
677;51575;116109;126507;53053T001
671;51575;116160;126512;53053T001
670;51575;116290;126410;53053T021
9;49625;122228;127479;53053A743
7;49625;122213;127479;53053A743
5;49625;122198;127476;53053A743
5;49717;120351;127066;53053A00-
36;32869;116917;138927;53046A012
38;49662;120057;126125;53053A232
36;49662;120059;126131;53053A232
62;49533;119884;126376;53053A031
60;49533;119889;126372;53053A031
176;49899;119278;126498;53053C11-
380;54131;119234;124224;53053C041
376;54131;119216;124197;53053C041
2;55772;115630;135945;53044F00-
6;51566;116527;126298;53053T010
4;51566;116490;126308;53053T010
3;51566;116459;126306;53053T021
163;49899;119290;126542;53053C11-
161;49899;119286;126539;53053C11-
113;49552;120764;128736;53053A501
3;49589;119905;125519;53053A20-
92;49552;120817;128576;53053A501
91;49552;120774;128670;53053A501
87;49552;120776;128656;53053A501
79;49552;120779;128636;53053A501
72;49552;120825;128502;53053A501
68;49552;120826;128490;53053A501
62;49552;120831;128479;53053A501
60;49552;120832;128469;53053A501
6;49552;120849;128300;53053A501
57;49552;120787;128572;53053A501
4;49552;120849;128294;53053A501
9;54064;118385;125073;53053C001
4;49592;123294;126475;53053A812
12;49592;123357;126518;53053A812
5;49869;122566;127559;53053A743
37;49717;120246;127000;53053A051
33;49717;120277;126988;53053A00-
3;49717;120353;127071;53053A00-
18;54174;124468;129611;53053F00-
104;49595;118944;126967;53053A311
101;49595;119119;126801;53053A311
8;49584;119408;126613;53053A232
12;49584;119377;126591;53053A232
10;49584;119385;126595;53053A232
11;53762;119988;130093;53053E021
1187;53336;127217;128274;53053H001
84;49518;120238;126235;53053A021
83;49518;120362;126206;53053A222
81;49518;120368;126210;53053A222
8;49518;120449;126365;53053A021
73;49518;120395;126227;53053A222
109;49552;120765;128724;53053A501
101;49552;120770;128696;53053A501
10;49552;120847;128312;53053A501
62;49554;122893;126635;53053A801
28;49554;121815;126922;53053A122
1;51529;115239;126073;53053T412
5;49879;119949;126719;53053A031
17;51023;117927;129051;53053D201
450;55728;117608;135853;53044A00-
425;55728;117340;136460;53044A082
16;53303;128148;128819;53053H310
227;54196;123597;132515;53053F122
70;54143;117581;125684;53053C03-
7;49524;119790;126876;53053A04-
6;49524;119796;126923;53053A04-
30;49524;119733;126830;53053A04-
3;49524;119806;126895;53053A04-
28;49524;119737;126837;53053A04-
10;32896;113386;139925;53046B00-
65;49531;123809;127402;53053A730
63;49531;123810;127388;53053A730
61;49531;123812;127373;53053A730
31;49531;123746;127316;53053A730
29;49531;123745;127301;53053A730
31;54093;118658;124579;53053C301
29;54093;118665;124563;53053C312
28;54093;118670;124666;53053C312
27;54093;118686;124541;53053C312
26;54093;118682;124653;53053C312
25;54093;118694;124526;53053C312
8;51021;118761;128440;53053D250
263;54148;123521;124511;53053P112
45;49888;120096;128090;53053A401
27;49627;119904;127820;53053A401
24;49894;120706;126684;53053A01-
10;49894;120615;126691;53053A01-
1;49894;120581;126723;53053A01-
39;51563;115938;126913;53053T052
42;49882;121073;126498;53053A213
96;49814;120210;126646;53053A00-
94;49814;120210;126654;53053A00-
82;49814;120208;126683;53053A00-
81;49814;120234;126663;53053A00-
18;49572;121007;127042;53053A01-
11;49869;122515;127472;53053A743
8;49670;120619;127323;53053A00-
147;49594;121941;127379;53053A111
1402;53336;127844;128669;53053H001
77;49535;120965;127695;53053A92-
71;49535;120967;127671;53053A92-
69;49535;120970;127653;53053A92-
67;49535;120973;127635;53053A92-
63;49535;120976;127610;53053A92-
61;49535;120977;127603;53053A92-
117;49662;120019;125755;53053A20-
318;49594;122877;127453;53053A70-
303;49594;122673;127420;53053A70-
16;49572;121002;127042;53053A01-
14;49572;120998;127043;53053A01-
7;53244;120520;125522;53053B021
91;49870;120749;128415;53053A501
6;49508;119868;126635;53053A031
14;49508;119870;126582;53053A031
2;49511;120295;126389;53053A021
8;49921;119803;126490;53053A031
8;49780;118512;127121;53053T10-
6;49780;118532;127121;53053T10-
15;49625;122263;127526;53053A743
13;49625;122258;127512;53053A743
622;53496;120574;122648;53053S09-
3;51434;115723;126495;53053T001
12;51434;115705;126526;53053T001
10;51434;115701;126520;53053T001
4;54169;124356;129270;53053F00-
3;53192;121244;125563;53053B000
3;53282;126999;128183;53053H001
59;49533;119792;126373;53053A232
4;49533;120059;126265;53053A031
39;49533;119875;126319;53053A232
36;49533;119958;126330;53053A031
34;49533;119965;126325;53053A031
33;49533;119923;126291;53053A232
24;49533;119989;126309;53053A031
22;49533;119993;126306;53053A031
20;49533;119998;126304;53053A031
17;49533;119965;126264;53053A232
13;49533;119976;126257;53053A232
126;49533;119567;126576;53053A031
125;49533;119538;126531;53053A232
123;49533;119552;126524;53053A232
122;49533;119581;126568;53053A031
121;49533;119561;126519;53053A232
120;49533;119606;126581;53053A031
2;49505;121856;127466;53053A111
1;49505;121886;127472;53053A111
197;53184;119607;123474;53053B192
147;53184;119772;123653;53053B192
4;49796;120502;126913;53053A00-
34;49796;120422;126898;53053A00-
22;49796;120448;126913;53053A00-
21;49796;120409;126874;53053A021
20;49796;120454;126905;53053A00-
3;49869;122499;127627;53053A743
1;51434;115726;126483;53053T001
44;49512;119970;127280;53053A051
24;49512;119963;127208;53053A051
19;49512;119947;127266;53053A04-
3;54064;118397;125087;53053C001
250;54064;117873;124579;53053C323
248;54064;117883;124590;53053C323
247;54064;117932;124599;53053C323
65;49851;120450;128118;53053A523
57;49851;120447;128097;53053A523
53;49851;120446;128088;53053A523
281;55776;120523;135989;53044B00-
26;49845;122383;127144;53053A743
63;54243;114045;125682;53065A001
4;54243;114191;125715;53065A001
27;54243;114142;125716;53065A001
297;55728;117729;135141;53044A010
10;49853;120463;126939;53053A00-
6;55811;118535;133030;53044D110
5;55773;112212;136255;53044E09-
25;49544;123685;127304;53053A730
23;49544;123681;127289;53053A730
21;49544;123681;127275;53053A730
19;49544;123686;127260;53053A730
9;55657;116084;136030;53044F00-
6;49826;121107;126901;53053A101
138;51499;115605;124822;53053U00-
11;32838;116807;138433;53046A001
490;53260;120125;124065;53053B101
428;53260;119984;124488;53053B101
424;53260;119996;124547;53053B101
47;51508;115807;126095;53053T322
23;54183;124620;129025;53053F00-
88;55833;112978;133450;53044E200
19;53836;119348;130246;53053E032
4;51476;115732;126398;53053T322
7;49670;120637;127335;53053A92-
3;49670;120616;127348;53053A92-
2;49869;122499;127603;53053A743
44;49633;121159;126834;53053A101
4;49633;121185;126977;53053A101
36;49633;121164;126861;53053A101
29;49633;121160;126731;53053A101
27;49633;121163;126743;53053A101
23;49633;121165;126758;53053A101
293;55728;117745;135094;53044A010
285;55728;117773;135023;53044A010
9;49528;120577;127846;53053A912
5;49528;120610;127835;53053A912
33;49528;120196;127697;53053A912
32;49528;120200;127704;53053A912
29;49528;120209;127714;53053A912
26;49528;120252;127748;53053A912
20;49528;120461;127836;53053A912
2;49528;120642;127830;53053A912
17;49528;120485;127847;53053A912
15;49528;120503;127853;53053A912
1;49528;120648;127828;53053A912
1;49670;120610;127355;53053A92-
47;51454;115303;126748;53053T052
3;51542;116225;126407;53053T021
1;51542;116254;126362;53053T021
242;55696;121106;134234;53044B191
141;54125;118420;124280;53053C312
139;54125;118412;124297;53053C312
137;54125;118399;124313;53053C312
135;54125;118391;124329;53053C312
110;54125;118337;124304;53053C312
108;54125;118327;124318;53053C312
25;49539;119919;127258;53053A04-
23;49539;119924;127265;53053A04-
20;49539;119934;127280;53053A04-
19;49539;119941;127290;53053A04-
58;49845;122335;127322;53053A743
57;49845;122318;127298;53053A111
183;49594;122061;127404;53053A111
19;49633;121171;126774;53053A101
5;49895;120582;128329;53053A501
23;49895;120602;128365;53053A501
21;49895;120600;128360;53053A501
26;49524;119741;126843;53053A04-
2;49524;119786;126942;53053A04-
15;49524;119747;126814;53053A04-
10;49524;119787;126911;53053A04-
1;49524;119810;126900;53053A04-
45;49535;120985;127524;53053A92-
29;49535;120990;127473;53053A92-
21;49535;120993;127446;53053A92-
133;49535;120789;127794;53053A92-
121;49535;120847;127778;53053A92-
115;49535;120869;127772;53053A92-
11;49535;120998;127399;53053A92-
105;49535;120901;127764;53053A92-
26;49883;119855;125990;53053A20-
1;54989;123356;126399;53053A812
4;49780;118549;127121;53053T10-
22;49780;118518;127161;53053T10-
18;49780;118470;127160;53053T10-
16;49780;118516;127140;53053T10-
14;49780;118440;127121;53053T10-
12;49780;118457;127120;53053T10-
10;49780;118477;127121;53053T10-
90;49633;121109;126659;53053A101
83;49633;121158;126495;53053A101
8;49580;122534;127266;53053A743
7;49580;122597;127205;53053A743
6;49580;122543;127297;53053A743
4;49580;122508;127306;53053A743
3;49580;122572;127238;53053A743
116;49533;119622;126544;53053A031
109;49533;119599;126492;53053A232
105;49533;119616;126484;53053A232
1;49535;120990;127363;53053A92-
8;49547;119703;126911;53053A04-
4;49547;119732;126955;53053A04-
21;49547;119606;126760;53053A04-
18;49547;119618;126777;53053A04-
17;49547;119624;126786;53053A04-
17;49796;120422;126881;53053A021
12;49796;120478;126909;53053A00-
11;49796;120458;126886;53053A021
820;51579;115664;126438;53053T031
93;49587;119343;128217;53053A492
108;53184;119524;123489;53053B192
106;53184;119539;123505;53053B192
111;49535;120880;127769;53053A92-
19;49658;120476;128034;53053A523
17;49658;120478;128028;53053A523
14;49548;121072;127164;53053A111
9;49550;121021;126980;53053A101
6;49550;120933;126961;53053A01-
58;49550;120624;126580;53053A01-
52;49550;120708;126678;53053A01-
35;49506;121065;126198;53053A213
33;49506;121064;126224;53053A213
31;49506;121064;126240;53053A213
29;49506;121063;126274;53053A213
33;49598;121341;127247;53053A111
206;54064;117978;124686;53053C323
19;49651;120586;126576;53053A01-
10;49765;120874;127375;53053A92-
148;49651;120623;125908;53053A213
23;49624;121449;128232;53053A501
21;49624;121429;128217;53053A501
128;49624;121641;128235;53053A512
106;49624;121566;128232;53053A512
80;49583;119759;126143;53053A232
74;49583;119772;126143;53053A232
19;54064;118362;125047;53053C001
35;54064;118335;125021;53053C001
19;55700;112533;137177;53044E09-
87;49651;120630;126139;53053A213
81;49651;120625;126188;53053A213
76;49651;120598;126207;53053A213
74;49651;120597;126214;53053A213
6;49651;120552;126661;53053A021
5;32850;116776;138644;53046A001
53;32916;116817;138667;53046A001
49;32916;116860;138664;53046A001
29;49717;120292;127002;53053A00-
102;49533;119706;126489;53053A031
10;49533;120043;126275;53053A031
99;49535;120916;127756;53053A92-
21;49882;120994;126550;53053A213
20;49882;120979;126553;53053A213
908;51579;115198;126371;53053T031
904;51579;115212;126373;53053T031
874;51579;115354;126393;53053T031
1;49625;122166;127464;53053A743
46;53785;119564;130611;53053E032
116;49583;119673;126221;53053A232
10;49583;119997;126127;53053A232
104;53184;119567;123531;53053B192
102;53184;119582;123547;53053B192
10;49869;122525;127488;53053A743
1;49869;122498;127579;53053A743
6;49875;120403;126688;53053A021
2;49875;120426;126679;53053A021
4;49853;120492;126938;53053A00-
27;49853;120464;126969;53053A00-
162;49587;119050;128322;53053A492
2;49598;121074;127310;53053A111
12;49598;121122;127294;53053A111
77;49633;121156;126522;53053A101
4;49551;120792;127588;53053A92-
3;49551;120775;127592;53053A92-
2;49551;120759;127596;53053A92-
22;49814;120226;126862;53053A00-
108;49814;120211;126609;53053A031
104;49814;120212;126619;53053A031
24;53207;120019;123974;53053B101
182;54989;124528;125499;53053J00-
176;54989;124523;125507;53053J00-
170;54989;124509;125529;53053J00-
72;49814;120210;126702;53053A00-
17;32906;119401;143673;53046E012
46;49594;121545;127154;53053A111
65;49827;123243;127805;53053A70-
56;49827;122990;127629;53053A70-
3;49565;120237;126986;53053A051
25;49717;120304;127011;53053A00-
22;49717;120291;127023;53053A051
21;49717;120321;127028;53053A00-
20;49717;120298;127028;53053A051
16;49717;120304;127036;53053A051
13;49717;120339;127047;53053A00-
11;49717;120344;127051;53053A00-
1;49717;120359;127081;53053A00-
13;50997;117206;129741;53053D000
11;50997;117193;129740;53053D000
7;54124;118354;126107;53053C07-
18;53200;120544;125435;53053B021
531;51437;116757;126491;53053T010
21;51490;116579;126543;53053T010
12;51490;116567;126522;53053T010
91;49594;121738;127299;53053A111
7;49594;128112;128816;53053H310
26;50980;117382;129907;53053D000
74;51431;115251;126876;53053T052
12;49651;120558;126648;53053A021
10;49651;120541;126642;53053A021
109;49651;120636;126079;53053A213
227;53260;120054;124494;53053B101
24;49854;120744;127385;53053A92-
23;49854;120720;127413;53053A92-
22;49854;120729;127392;53053A92-
21;49854;120716;127414;53053A92-
20;49854;120713;127396;53053A92-
19;49854;120712;127418;53053A92-
13;49854;120694;127421;53053A92-
11;49854;120686;127426;53053A92-
33;49552;120793;128514;53053A501
32;49552;120841;128399;53053A501
28;49552;120841;128362;53053A501
2;49552;120850;128280;53053A501
21;49853;120433;126973;53053A00-
24;51053;118801;128355;53053D250
8;49859;119824;126843;53053A04-
27;50962;117841;129216;53053D201
129;54064;118162;124843;53053C323
125;54064;118171;124852;53053C323
112;49633;121113;126578;53053A101
106;49633;121107;126599;53053A101
55;49627;119810;127882;53053A401
5;49567;120769;126997;53053A01-
4;49567;120753;126997;53053A01-
164;54099;117275;125419;53053C03-
8;54064;118385;125110;53053C001
74;54064;118242;124962;53053C001
587;54064;117028;123573;53053C092
505;54064;117139;123807;53053C092
3;55720;114199;136547;53044E080
6;51476;115730;126364;53053T322
656;51575;116336;126381;53053T021
654;51575;116352;126365;53053T021
653;51575;116220;126488;53053T010
652;51575;116383;126350;53053T021
651;51575;116226;126485;53053T010
646;51575;116401;126338;53053T021
609;51575;116353;126398;53053T010
301;55776;120786;136183;53044B00-
7;55706;120909;136315;53044C00-
305;55776;120817;136211;53044B00-
13;55688;119769;135527;53044B00-
9;55706;120895;136327;53044C00-
140;54989;124409;125611;53053J00-
134;49899;119163;126434;53053C11-
133;49899;119154;126466;53053C11-
131;49899;119148;126463;53053C11-
129;49899;119139;126456;53053C11-
2;49646;120924;127357;53053A92-
10;49646;121004;127335;53053A92-
1;53218;122977;120580;53053M00-
25;53262;121031;124175;53053R00-
16;49552;120845;128332;53053A501
152;49552;120791;128753;53053A501
130;49552;120801;128697;53053A501
2;49580;122516;127334;53053A743
12;49580;122537;127167;53053A743
10;49580;122528;127200;53053A743
1;49580;122580;127266;53053A743
22;49830;118873;126877;53053A311
19;49830;118912;126904;53053A311
6;53768;120171;130014;53053E021
16;49547;119635;126803;53053A04-
13;49547;119679;126875;53053A04-
48;49548;121057;127317;53053A111
25;49662;120122;126128;53053A222
80;54956;125588;126117;53053J08-
4;49520;120226;126576;53053A021
24;49520;120283;126553;53053A021
15;49520;120283;126597;53053A021
45;49550;120832;126748;53053A101
43;49550;120836;126753;53053A101
40;49550;120795;126787;53053A01-
32;49550;120819;126815;53053A01-
30;49550;120824;126821;53053A01-
26;49550;120841;126844;53053A01-
23;54270;113808;125122;53065A021
38;40949;111516;123784;53014B052
57;46565;106782;132460;53070F210
136;46947;110204;127966;53070C032
127;46947;110433;128468;53070C001
120;46947;110363;128357;53070C001
35;45592;111053;126277;53070A022
34;45592;111024;126309;53070A022
27;45592;111049;126307;53070A022
14;45592;111015;126373;53070A022
108;45592;111065;126033;53070A022
100;45592;111066;126063;53070A022
14;46925;111444;128661;53070C001
25;46628;112760;129477;53070B10-
124;47631;112307;121729;53082A232
2;47654;113267;121868;53082B301
142;54316;114389;126124;53065A202
140;54316;114396;126124;53065A202
13;53943;103986;119538;53068C00-
1;53941;104301;119136;53068C00-
182;45608;110190;127416;53070A17-
2;47492;112595;122205;53082A201
25;47668;112876;122613;53082A101
14;46947;110892;129117;53070C001
34;46977;109908;128613;53070C001
30;46977;109877;128635;53070C001
97;54258;114200;125833;53065A001
8;54258;114225;126026;53065A202
144;54258;114238;125750;53065A202
138;54258;114231;125766;53065A202
129;54258;114221;125720;53065A001
95;46970;108390;127717;53070C20-
6;46929;110902;128976;53070C001
4;46929;110863;128980;53070C001
7;46604;111976;130631;53070B031
4;46604;112005;130561;53070B00-
2;46604;112010;130534;53070B00-
2;46948;109326;128874;53070C020
126;47569;113738;122209;53082B322
17;54254;114382;125661;53065A202
16;54254;114371;125687;53065A202
1;46948;109279;128917;53070C020
41;46579;109315;132935;53070F00-
31;49820;120515;127312;53053A912
7;46855;107025;130496;53070E00-
3;45617;110664;126468;53070A031
2;45617;110645;126538;53070A031
1;45617;110698;126519;53070A031
83;46947;110647;128813;53070C001
82;46947;110451;128617;53070C001
5;46947;111079;129202;53070C001
45;46947;110786;128938;53070C001
42;46560;106772;133945;53070F08-
4;46560;107152;134287;53070F08-
9;53745;101203;121879;53068A00-
7;53743;101594;121500;53068A021
6;53741;101362;121814;53068A021
10;53741;101364;121798;53068A021
131;46671;111925;131271;53070B031
125;46671;111897;131241;53070B031
123;46671;111919;131240;53070B031
121;46671;111919;131215;53070B031
119;46671;111917;131192;53070B031
1;46578;108782;132648;53070F00-
3;53676;100797;121752;53068A03-
131;54284;114433;124500;53065A132
5;46605;112149;128938;53070B17-
19;47627;114197;122517;53082B01-
17;47627;114191;122526;53082B01-
13;47627;114177;122534;53082B01-
37;47665;114618;121745;53082B212
31;46667;111767;129742;53070B02-
74;46953;108096;128259;53070C20-
33;47664;114090;122794;53082B00-
24;53687;101422;122202;53068A00-
67;46667;111669;129575;53070B02-
14;47664;114146;122687;53082B00-
63;54338;114344;125256;53065A232
17;53683;101176;122111;53068A00-
8;53927;103614;119283;53068C00-
4;53927;103651;119296;53068C00-
27;53747;101323;122137;53068A00-
37;46650;111860;131254;53070B031
8;54371;114096;123864;53065A101
6;54371;114139;123875;53065A101
4;46551;109068;135605;53070G00-
72;47533;113659;122213;53082B322
57;47533;113805;122069;53082B322
55;47533;113812;122065;53082B322
48;47533;113760;122110;53082B322
39;47533;113872;122042;53082B322
38;47533;113785;122102;53082B322
31;53715;100962;121717;53068A03-
5;47522;113754;121047;53082B34-
4;47522;113768;121068;53082B34-
3;47522;113851;121110;53082B34-
2;47522;113862;121087;53082B34-
1;47522;113876;121065;53082B34-
6;46880;107195;129913;53070E00-
26;46592;107125;133449;53070F010
132;46592;106889;132741;53070F010
13;46592;107137;133417;53070F010
212;53792;120521;129639;53053E001
10;45641;111073;126578;53070A001
101;46947;110521;128663;53070C001
64;46555;108156;132808;53070F00-
10;47509;113806;122926;53082B00-
74;47507;112791;122276;53082A223
51;53703;101314;122314;53068A00-
24;46555;108527;132835;53070F00-
43;46944;110745;128537;53070C001
20;54256;113131;125929;53065B022
63;47661;112260;121023;53082A391
94;54312;114131;124710;53065A232
3;53689;101431;121853;53068A00-
66;46651;111901;130114;53070B00-
100;47639;113327;121383;53082B301
27;53668;101144;122370;53068A04-
8;45596;111035;126023;53070A01-
48;45596;110924;125980;53070A01-
42;45596;110931;125983;53070A01-
40;45596;110939;125987;53070A01-
4;45596;111052;126031;53070A01-
38;45596;110945;125989;53070A01-
36;45596;110951;125992;53070A01-
20;45596;111009;126012;53070A01-
123;47563;113948;120891;53082B34-
55;47513;112913;122841;53082A101
266;54316;114044;126006;53065A001
26;53715;101139;121816;53068A00-
14;53715;101189;121826;53068A00-
126;53715;100723;121678;53068A03-
118;53715;100743;121684;53068A03-
7;46653;112170;130376;53070B00-
9;45599;110987;126406;53070A001
8;45599;110949;126389;53070A01-
25;45599;110957;126310;53070A022
19;45599;110972;126347;53070A022
15;45599;110979;126371;53070A022
70;46668;112724;129298;53070B10-
10;53478;101584;115897;53083B09-
41;55100;117179;114439;53084F00-
26;53413;109004;116069;53083K00-
14;49740;120049;126875;53053A051
34;45627;111288;126872;53070A081
11;45627;111288;126798;53070A081
93;46957;111088;128100;53070C011
8;46545;106078;133163;53070F30-
77;45623;111074;126879;53070A001
50;45613;110849;126744;53070A001
41;46968;111062;129069;53070C001
7;53710;101287;122095;53068A00-
59;53710;101475;122055;53068A00-
11;46674;113432;129378;53070B10-
7;46676;111629;129882;53070B02-
5;46676;111634;129904;53070B02-
3;46676;111642;129928;53070B02-
32;46901;107468;128320;53070E110
9;45620;110715;126805;53070A001
30;45620;110614;126707;53070A001
25;45620;110655;126698;53070A001
17;45620;110666;126719;53070A001
17;46572;106539;133218;53070F39-
35;46650;111858;131228;53070B031
302;47442;114048;121055;53082B331
300;47442;114047;121070;53082B331
36;54366;114142;126165;53065A401
345;54366;113680;126645;53065A401
300;54366;113659;126572;53065A401
40;53672;101238;122330;53068A04-
